Step,Pre-Action,Action,Success,Coverage,Transport Rate,Finished
23,"['navigate to object DepositFacility', 'navigate to object DepositFacility', 'navigate to object DepositFacility']","['NavigateTo(DepositFacility)', 'NavigateTo(DepositFacility)', 'NavigateTo(DepositFacility)']","[True, True, True]",1.0,0.7142857142857143,False
24,"['navigate to object DepositFacility', 'navigate to object DepositFacility', 'navigate to object DepositFacility']","['NavigateTo(DepositFacility)', 'NavigateTo(DepositFacility)', 'NavigateTo(DepositFacility)']","[True, True, True]",1.0,0.7142857142857143,False
25,"['Navigate to DepositFacility', 'Clear inventory', 'Navigate to DepositFacility']","['NavigateTo(DepositFacility)', 'ClearInventory()', 'NavigateTo(DepositFacility)']","[True, True, True]",1.0,0.7142857142857143,False
26,"['navigate to object DepositFacility', 'explore', 'navigate to object DepositFacility']","['NavigateTo(DepositFacility)', 'Explore()', 'NavigateTo(DepositFacility)']","[True, True, True]",1.0,0.7142857142857143,False
27,"['Idle', 'navigate to object DepositFacility', 'Idle']","['Idle', 'NavigateTo(DepositFacility)', 'Idle']","[True, True, True]",1.0,0.7142857142857143,False
28,"['navigate to object DepositFacility', 'Idle', 'navigate to object DepositFacility']","['NavigateTo(DepositFacility)', 'Idle', 'NavigateTo(DepositFacility)']","[True, True, True]",1.0,0.7142857142857143,False
29,"['Idle', 'Navigate to object DepositFacility', 'Idle']","['Idle', 'NavigateTo(DepositFacility)', 'Idle']","[True, True, True]",1.0,0.7142857142857143,False
30,"['Idle', 'dropoff LostPersonZoe at DepositFacility', 'Idle']","['Idle', 'DropOff(DepositFacility, LostPersonZoe)', 'Idle']","[True, False, True]",1.0,0.7142857142857143,False
31,"['Idle', 'Navigate to object DepositFacility', 'Idle']","['Idle', 'NavigateTo(DepositFacility)', 'Idle']","[True, True, True]",1.0,0.7142857142857143,False
32,"['navigate to object DepositFacility', 'Idle', 'Idle']","['NavigateTo(DepositFacility)', 'Idle', 'Idle']","[True, True, True]",1.0,0.7142857142857143,False
33,"['Idle', 'Navigate to object DepositFacility', 'Idle']","['Idle', 'NavigateTo(DepositFacility)', 'Idle']","[True, True, True]",1.0,0.7142857142857143,False
34,"['Navigate to DepositFacility', 'Idle', 'Navigate to DepositFacility']","['NavigateTo(DepositFacility)', 'Idle', 'NavigateTo(DepositFacility)']","[True, True, True]",1.0,0.7142857142857143,False
