Step,Pre-Action,Action,Success,Coverage,Transport Rate,Finished
15,"['get supply ReservoirWhosville', 'store supply DepositFacility']","['GetSupply(ReservoirWhosville)', 'StoreSupply(DepositFacility)']","[False, False]",0.8333333333333334,0.6666666666666666,False
16,"['navigate to object ReservoirWhosville', 'navigate to object DepositFacility']","['NavigateTo(ReservoirWhosville)', 'NavigateTo(DepositFacility)']","[True, True]",0.8333333333333334,0.7333333333333333,False
17,"['navigate to object ReservoirWhosville', 'navigate to object TownFire_Region_2']","['NavigateTo(ReservoirWhosville)', 'NavigateTo(TownFire_Region_2)']","[True, True]",0.8333333333333334,0.7333333333333333,False
18,"['get supply ReservoirWhosville', 'store supply DepositFacility']","['GetSupply(ReservoirWhosville)', 'StoreSupply(DepositFacility)']","[True, False]",0.8333333333333334,0.7333333333333333,False
19,"['navigate to object TownFire_Region_2', 'navigate to object TownFire_Region_2']","['NavigateTo(TownFire_Region_2)', 'NavigateTo(TownFire_Region_2)']","[True, True]",0.8333333333333334,0.7333333333333333,False
20,"['use supply Water on TownFire_Region_2', 'navigate to object ReservoirWhosville']","['UseSupply(TownFire, Water)', 'NavigateTo(ReservoirWhosville)']","[True, True]",0.8333333333333334,0.7333333333333333,False
21,"['navigate to object ReservoirWhosville', 'navigate to object ReservoirWhosville']","['NavigateTo(ReservoirWhosville)', 'NavigateTo(ReservoirWhosville)']","[True, True]",0.8333333333333334,0.7333333333333333,False
22,"['get supply ReservoirWhosville', 'navigate to object TownFire_Region_5']","['GetSupply(ReservoirWhosville)', 'NavigateTo(TownFire_Region_1)']","[True, False]",0.8333333333333334,0.7333333333333333,False
23,"['Use supply Water on TownFire_Region_5', 'Clear inventory']","['UseSupply(TownFire, Water)', 'ClearInventory()']","[False, True]",0.8333333333333334,0.7333333333333333,False
24,"['navigate to object TownFire_Region_5', 'navigate to object ReservoirWhosville']","['NavigateTo(TownFire_Region_1)', 'NavigateTo(ReservoirWhosville)']","[False, True]",0.8333333333333334,0.7333333333333333,False
25,"['use supply Water on TownFire_Region_5', 'get supply ReservoirWhosville']","['UseSupply(TownFire, Water)', 'GetSupply(ReservoirWhosville)']","[False, True]",0.8333333333333334,0.7333333333333333,False
26,"['navigate to object TownFire_Region_5', 'navigate to object TownFire_Region_9']","['NavigateTo(TownFire_Region_1)', 'NavigateTo(TownFire_Region_1)']","[False, False]",0.8333333333333334,0.7333333333333333,False
27,"['navigate to object TownFire_Region_5', 'navigate to object TownFire_Region_9']","['NavigateTo(TownFire_Region_1)', 'NavigateTo(TownFire_Region_1)']","[False, False]",0.8333333333333334,0.7333333333333333,False
28,"['navigate to object TownFire_Region_5', 'navigate to object TownFire_Region_9']","['NavigateTo(TownFire_Region_1)', 'NavigateTo(TownFire_Region_1)']","[False, False]",0.8333333333333334,0.7333333333333333,False
29,"['navigate to object TownFire_Region_5', 'navigate to object TownFire_Region_9']","['NavigateTo(TownFire_Region_1)', 'NavigateTo(TownFire_Region_1)']","[False, False]",0.8333333333333334,0.7333333333333333,False
30,"['navigate to object TownFire_Region_5', 'navigate to object TownFire_Region_9']","['NavigateTo(TownFire_Region_1)', 'NavigateTo(TownFire_Region_1)']","[True, True]",0.8333333333333334,0.7333333333333333,False
31,"['navigate to object TownFire_Region_5', 'navigate to object TownFire_Region_9']","['NavigateTo(TownFire_Region_1)', 'NavigateTo(TownFire_Region_1)']","[True, True]",0.8333333333333334,0.7333333333333333,False
32,"['use supply Water on TownFire_Region_7', 'use supply Water on TownFire_Region_9']","['UseSupply(TownFire, Water)', 'UseSupply(TownFire, Water)']","[True, True]",0.8333333333333334,0.7333333333333333,False
33,"['get supply ReservoirWhosville', 'get supply ReservoirWhosville']","['GetSupply(ReservoirWhosville)', 'GetSupply(ReservoirWhosville)']","[False, False]",0.8333333333333334,0.7333333333333333,False
34,"['navigate to object ReservoirWhosville', 'navigate to object ReservoirWhosville']","['NavigateTo(ReservoirWhosville)', 'NavigateTo(ReservoirWhosville)']","[True, True]",0.8333333333333334,0.7333333333333333,False
