Step,Pre-Action,Action,Success,Coverage,Transport Rate,Finished
23,"['DropOff(LostPersonZoe at DepositFacility)', 'NavigateTo(DepositFacility)']","['DropOff(DepositFacility, LostPersonZoe)', 'NavigateTo(DepositFacility)']","[False, True]",0.8,0.5714285714285714,False
24,"['NavigateTo(DepositFacility)', 'NavigateTo(DepositFacility)']","['NavigateTo(DepositFacility)', 'NavigateTo(DepositFacility)']","[True, True]",0.8,0.5714285714285714,False
25,"['Idle', 'navigate to object DepositFacility']","['Idle', 'NavigateTo(DepositFacility)']","[True, True]",0.8,0.5714285714285714,False
26,"['navigate to object DepositFacility', 'explore']","['NavigateTo(DepositFacility)', 'Explore()']","[True, True]",0.8,0.5714285714285714,False
27,"['Idle', 'navigate to object DepositFacility']","['Idle', 'NavigateTo(DepositFacility)']","[True, True]",0.8,0.5714285714285714,False
28,"['navigate to object DepositFacility', 'idle']","['NavigateTo(DepositFacility)', 'Idle']","[True, True]",0.8,0.5714285714285714,False
29,"['Idle', 'Navigate to object DepositFacility']","['Idle', 'NavigateTo(DepositFacility)']","[True, True]",0.8,0.5714285714285714,False
30,"['NavigateTo(DepositFacility)', 'NavigateTo(DepositFacility)']","['NavigateTo(DepositFacility)', 'NavigateTo(DepositFacility)']","[True, True]",0.8,0.5714285714285714,False
31,"['Idle', 'navigate to object Alice']","['Idle', 'NavigateTo(Alice)']","[True, True]",0.8,0.5714285714285714,False
32,"['Idle', 'navigate to object DepositFacility']","['Idle', 'NavigateTo(DepositFacility)']","[True, True]",0.8,0.5714285714285714,False
33,"['Navigate to object DepositFacility', 'Idle']","['NavigateTo(DepositFacility)', 'Idle']","[True, True]",0.8,0.5714285714285714,False
34,"['Idle', 'navigate to object DepositFacility']","['Idle', 'NavigateTo(DepositFacility)']","[True, True]",0.8,0.5714285714285714,False
