Step,Pre-Action,Action,Success,Coverage,Transport Rate,Finished
11,"['navigate to object DepositFacility', 'navigate to object DepositFacility', 'navigate to object LostPersonZoe']","['NavigateTo(DepositFacility)', 'NavigateTo(DepositFacility)', 'NavigateTo(LostPersonZoe)']","[True, True, True]",1.0,0.8571428571428571,False
12,"['navigate to object DepositFacility', 'navigate to object DepositFacility', 'navigate to object DepositFacility']","['NavigateTo(DepositFacility)', 'NavigateTo(DepositFacility)', 'NavigateTo(DepositFacility)']","[True, True, True]",1.0,0.8571428571428571,False
13,"['dropoff LostPersonJacob at DepositFacility', 'dropoff LostPersonZoe at DepositFacility', 'explore']","['DropOff(DepositFacility, LostPersonJacob)', 'DropOff(DepositFacility, LostPersonZoe)', 'Explore()']","[False, False, False]",1.0,0.8571428571428571,False
14,"['Idle', 'Idle', 'navigate to object DepositFacility']","['Idle', 'Idle', 'NavigateTo(DepositFacility)']","[True, True, True]",1.0,0.8571428571428571,False
15,"['navigate to DepositFacility', 'navigate to DepositFacility', 'Idle']","['NavigateTo(DepositFacility)', 'NavigateTo(DepositFacility)', 'Idle']","[True, True, True]",1.0,0.8571428571428571,False
16,"['NavigateTo(DepositFacility)', 'NavigateTo(DepositFacility)', 'NavigateTo(DepositFacility)']","['NavigateTo(DepositFacility)', 'NavigateTo(DepositFacility)', 'NavigateTo(DepositFacility)']","[True, True, True]",1.0,0.8571428571428571,False
17,"['dropoff LostPersonJacob at DepositFacility', 'dropoff LostPersonZoe at DepositFacility', 'get supply ReservoirYork']","['DropOff(DepositFacility, LostPersonJacob)', 'DropOff(DepositFacility, LostPersonZoe)', 'GetSupply(ReservoirYork)']","[False, False, False]",1.0,0.8571428571428571,False
18,"['Navigate to object DepositFacility', 'Navigate to object DepositFacility', 'Navigate to object ReservoirYork']","['NavigateTo(DepositFacility)', 'NavigateTo(DepositFacility)', 'NavigateTo(ReservoirYork)']","[True, True, True]",1.0,0.8571428571428571,False
19,"['dropoff LostPersonJacob at DepositFacility', 'dropoff LostPersonZoe at DepositFacility', 'get supply ReservoirYork']","['DropOff(DepositFacility, LostPersonJacob)', 'DropOff(DepositFacility, LostPersonZoe)', 'GetSupply(ReservoirYork)']","[False, False, True]",1.0,0.8571428571428571,False
20,"['navigate to object DepositFacility', 'navigate to object DepositFacility', 'explore']","['NavigateTo(DepositFacility)', 'NavigateTo(DepositFacility)', 'Explore()']","[True, True, True]",1.0,0.8571428571428571,False
21,"['Navigate to object DepositFacility', 'Navigate to object DepositFacility', 'Navigate to object DepositFacility']","['NavigateTo(DepositFacility)', 'NavigateTo(DepositFacility)', 'NavigateTo(DepositFacility)']","[True, True, True]",1.0,0.8571428571428571,False
22,"['navigate to object DepositFacility', 'navigate to object DepositFacility', 'navigate to object DepositFacility']","['NavigateTo(DepositFacility)', 'NavigateTo(DepositFacility)', 'NavigateTo(DepositFacility)']","[True, True, True]",1.0,0.8571428571428571,False
23,"['Idle', 'Idle', 'Navigate to object DepositFacility']","['Idle', 'Idle', 'NavigateTo(DepositFacility)']","[True, True, True]",1.0,0.8571428571428571,False
24,"['navigate to object DepositFacility', 'navigate to object DepositFacility', 'Idle']","['NavigateTo(DepositFacility)', 'NavigateTo(DepositFacility)', 'Idle']","[True, True, True]",1.0,0.8571428571428571,False
25,"['NavigateTo(DepositFacility)', 'Idle', 'NavigateTo(DepositFacility)']","['NavigateTo(DepositFacility)', 'Idle', 'NavigateTo(DepositFacility)']","[True, True, True]",1.0,0.8571428571428571,False
26,"['Navigate to DepositFacility', 'Navigate to DepositFacility', 'Clear inventory']","['NavigateTo(DepositFacility)', 'NavigateTo(DepositFacility)', 'ClearInventory()']","[True, True, True]",1.0,0.8571428571428571,False
27,"['dropoff LostPersonJacob at DepositFacility', 'dropoff LostPersonZoe at DepositFacility', 'navigate to DepositFacility']","['DropOff(DepositFacility, LostPersonJacob)', 'DropOff(DepositFacility, LostPersonZoe)', 'NavigateTo(DepositFacility)']","[False, False, True]",1.0,0.8571428571428571,False
28,"['DropOff(LostPersonJacob at DepositFacility)', 'DropOff(LostPersonZoe at DepositFacility)', 'DropOff(LostPersonZoe at DepositFacility)']","['DropOff(DepositFacility, LostPersonJacob)', 'DropOff(DepositFacility, LostPersonZoe)', 'DropOff(DepositFacility, LostPersonZoe)']","[False, False, False]",1.0,0.8571428571428571,False
29,"['Idle', 'Idle', 'navigate to object DepositFacility']","['Idle', 'Idle', 'NavigateTo(DepositFacility)']","[True, True, True]",1.0,0.8571428571428571,False
30,"['Idle', 'Idle', 'Navigate to object DepositFacility']","['Idle', 'Idle', 'NavigateTo(DepositFacility)']","[True, True, True]",1.0,0.8571428571428571,False
31,"['Navigate to DepositFacility', 'Navigate to DepositFacility', 'Navigate to DepositFacility']","['NavigateTo(DepositFacility)', 'NavigateTo(DepositFacility)', 'NavigateTo(DepositFacility)']","[True, True, True]",1.0,0.8571428571428571,False
32,"['DropOff(LostPersonJacob at DepositFacility)', 'DropOff(LostPersonZoe at DepositFacility)', 'NavigateTo(DepositFacility)']","['DropOff(DepositFacility, LostPersonJacob)', 'DropOff(DepositFacility, LostPersonZoe)', 'NavigateTo(DepositFacility)']","[False, False, True]",1.0,0.8571428571428571,False
33,"['navigate to object DepositFacility', 'navigate to object DepositFacility', 'move Up']","['NavigateTo(DepositFacility)', 'NavigateTo(DepositFacility)', 'Move(Up)']","[True, True, True]",1.0,0.8571428571428571,False
34,"['dropoff LostPersonJacob at DepositFacility', 'dropoff LostPersonZoe at DepositFacility', 'navigate to object ReservoirYork']","['DropOff(DepositFacility, LostPersonJacob)', 'DropOff(DepositFacility, LostPersonZoe)', 'NavigateTo(ReservoirYork)']","[False, False, True]",1.0,0.8571428571428571,False
