Step,Pre-Action,Action,Success,Coverage,Transport Rate,Finished
10,"['navigate to object CaldorFire_Region_1', 'carry LostPersonTimmy', 'use supply Sand on CaldorFire', 'navigate to object ReservoirUtah']","['NavigateTo(CaldorFire_Region_1)', 'Carry(LostPersonTimmy)', 'UseSupply(CaldorFire, Sand)', 'NavigateTo(ReservoirUtah)']","[False, True, False, True]",1.0,0.8666666666666667,False
11,"['navigate to object CaldorFire_Region_2', 'navigate to object DepositFacility', 'get supply ReservoirUtah', 'navigate to object CaldorFire_Region_2']","['NavigateTo(CaldorFire_Region_2)', 'NavigateTo(DepositFacility)', 'GetSupply(ReservoirUtah)', 'NavigateTo(CaldorFire_Region_2)']","[True, True, False, True]",1.0,0.8666666666666667,False
12,"['use supply Sand on CaldorFire_Region_2', 'dropoff LostPersonTimmy at DepositFacility', 'navigate to object ReservoirUtah', 'navigate to object ReservoirUtah']","['UseSupply(CaldorFire, Sand)', 'DropOff(DepositFacility, LostPersonTimmy)', 'NavigateTo(ReservoirUtah)', 'NavigateTo(ReservoirUtah)']","[True, False, True, True]",1.0,0.9333333333333333,False
13,"['Idle', 'navigate to object DepositFacility', 'navigate to object ReservoirUtah', 'clear inventory']","['Idle', 'NavigateTo(DepositFacility)', 'NavigateTo(ReservoirUtah)', 'ClearInventory()']","[True, True, True, True]",1.0,0.9333333333333333,False
14,"['navigate to object DepositFacility', 'navigate to object DepositFacility', 'explore', 'explore']","['NavigateTo(DepositFacility)', 'NavigateTo(DepositFacility)', 'Explore()', 'Explore()']","[True, True, True, True]",1.0,0.9333333333333333,False
15,"['navigate to DepositFacility', 'navigate to DepositFacility', 'get supply ReservoirYork', 'navigate to GreatFire_Region_2']","['NavigateTo(DepositFacility)', 'NavigateTo(DepositFacility)', 'GetSupply(ReservoirYork)', 'NavigateTo(GreatFire_Region_1)']","[True, True, False, False]",1.0,0.9333333333333333,False
16,"['navigate to object DepositFacility', 'navigate to object DepositFacility', 'navigate to object ReservoirYork', 'navigate to object GreatFire_Region_2']","['NavigateTo(DepositFacility)', 'NavigateTo(DepositFacility)', 'NavigateTo(ReservoirYork)', 'NavigateTo(GreatFire_Region_1)']","[True, True, True, False]",1.0,0.9333333333333333,False
17,"['dropoff LostPersonTimmy at DepositFacility', 'dropoff LostPersonTimmy at DepositFacility', 'get supply ReservoirYork', 'navigate to object GreatFire_Region_2']","['DropOff(DepositFacility, LostPersonTimmy)', 'DropOff(DepositFacility, LostPersonTimmy)', 'GetSupply(ReservoirYork)', 'NavigateTo(GreatFire_Region_1)']","[False, False, True, False]",1.0,0.9333333333333333,False
18,"['navigate to object DepositFacility', 'navigate to object DepositFacility', 'explore', 'explore']","['NavigateTo(DepositFacility)', 'NavigateTo(DepositFacility)', 'Explore()', 'Explore()']","[True, True, True, True]",1.0,0.9333333333333333,False
19,"['dropoff LostPersonTimmy at DepositFacility', 'dropoff LostPersonTimmy at DepositFacility', 'explore', 'explore']","['DropOff(DepositFacility, LostPersonTimmy)', 'DropOff(DepositFacility, LostPersonTimmy)', 'Explore()', 'Explore()']","[False, False, True, True]",1.0,0.9333333333333333,False
20,"['navigate to object DepositFacility', 'navigate to object DepositFacility', 'navigate to object DepositFacility', 'navigate to object DepositFacility']","['NavigateTo(DepositFacility)', 'NavigateTo(DepositFacility)', 'NavigateTo(DepositFacility)', 'NavigateTo(DepositFacility)']","[True, True, True, True]",1.0,0.9333333333333333,False
21,"['Navigate to DepositFacility', 'Navigate to DepositFacility', 'Clear inventory', ""Navigate to Alice and Bob's location""]","['NavigateTo(DepositFacility)', 'NavigateTo(DepositFacility)', 'ClearInventory()', 'NavigateTo(Alice)']","[True, True, True, True]",1.0,0.9333333333333333,False
22,"['dropoff LostPersonTimmy at DepositFacility', 'dropoff LostPersonTimmy at DepositFacility', 'explore', 'explore']","['DropOff(DepositFacility, LostPersonTimmy)', 'DropOff(DepositFacility, LostPersonTimmy)', 'Explore()', 'Explore()']","[False, False, True, True]",1.0,0.9333333333333333,False
23,"['Navigate to DepositFacility', 'Navigate to DepositFacility', 'Idle', 'Idle']","['NavigateTo(DepositFacility)', 'NavigateTo(DepositFacility)', 'Idle', 'Idle']","[True, True, True, True]",1.0,0.9333333333333333,False
24,"['dropoff LostPersonTimmy at DepositFacility', 'dropoff LostPersonTimmy at DepositFacility', 'navigate to object ReservoirUtah', 'navigate to object ReservoirYork']","['DropOff(DepositFacility, LostPersonTimmy)', 'DropOff(DepositFacility, LostPersonTimmy)', 'NavigateTo(ReservoirUtah)', 'NavigateTo(ReservoirYork)']","[False, False, True, True]",1.0,0.9333333333333333,False
25,"['navigate to object DepositFacility', 'navigate to object DepositFacility', 'explore', 'explore']","['NavigateTo(DepositFacility)', 'NavigateTo(DepositFacility)', 'Explore()', 'Explore()']","[True, True, True, True]",1.0,0.9333333333333333,False
26,"['dropoff LostPersonTimmy at DepositFacility', 'dropoff LostPersonTimmy at DepositFacility', 'Idle', 'Idle']","['DropOff(DepositFacility, LostPersonTimmy)', 'DropOff(DepositFacility, LostPersonTimmy)', 'Idle', 'Idle']","[False, False, True, True]",1.0,0.9333333333333333,False
27,"['navigate to object DepositFacility', 'navigate to object DepositFacility', 'navigate to object DepositFacility', 'navigate to object DepositFacility']","['NavigateTo(DepositFacility)', 'NavigateTo(DepositFacility)', 'NavigateTo(DepositFacility)', 'NavigateTo(DepositFacility)']","[True, True, True, True]",1.0,0.9333333333333333,False
28,"['dropoff LostPersonTimmy at DepositFacility', 'dropoff LostPersonTimmy at DepositFacility', 'navigate to object ReservoirUtah', 'navigate to object ReservoirYork']","['DropOff(DepositFacility, LostPersonTimmy)', 'DropOff(DepositFacility, LostPersonTimmy)', 'NavigateTo(ReservoirUtah)', 'NavigateTo(ReservoirYork)']","[False, False, True, True]",1.0,0.9333333333333333,False
29,"['navigate to object DepositFacility', 'Idle', 'Idle', 'Idle']","['NavigateTo(DepositFacility)', 'Idle', 'Idle', 'Idle']","[True, True, True, True]",1.0,0.9333333333333333,False
30,"['navigate to DepositFacility', 'navigate to DepositFacility', 'navigate to DepositFacility', 'navigate to DepositFacility']","['NavigateTo(DepositFacility)', 'NavigateTo(DepositFacility)', 'NavigateTo(DepositFacility)', 'NavigateTo(DepositFacility)']","[True, True, True, True]",1.0,0.9333333333333333,False
31,"['navigate to DepositFacility', 'navigate to DepositFacility', 'navigate to DepositFacility', 'navigate to DepositFacility']","['NavigateTo(DepositFacility)', 'NavigateTo(DepositFacility)', 'NavigateTo(DepositFacility)', 'NavigateTo(DepositFacility)']","[True, True, True, True]",1.0,0.9333333333333333,False
32,"['dropoff LostPersonTimmy at DepositFacility', 'dropoff LostPersonTimmy at DepositFacility', 'Done', 'Done']","['DropOff(DepositFacility, LostPersonTimmy)', 'DropOff(DepositFacility, LostPersonTimmy)', 'Done', 'Done']","[False, False, True, True]",1.0,0.9333333333333333,False
33,"['Navigate to DepositFacility', 'Navigate to DepositFacility', 'Navigate to DepositFacility', 'Navigate to DepositFacility']","['NavigateTo(DepositFacility)', 'NavigateTo(DepositFacility)', 'NavigateTo(DepositFacility)', 'NavigateTo(DepositFacility)']","[True, True, True, True]",1.0,0.9333333333333333,False
34,"['navigate to DepositFacility', 'navigate to DepositFacility', 'clear inventory', 'clear inventory']","['NavigateTo(DepositFacility)', 'NavigateTo(DepositFacility)', 'ClearInventory()', 'ClearInventory()']","[True, True, True, True]",1.0,0.9333333333333333,False
