Step,Pre-Action,Action,Success,Coverage,Transport Rate,Finished
17,"['use supply Water on TownFire', 'Idle']","['UseSupply(TownFire, Water)', 'Idle']","[False, True]",1.0,0.8666666666666667,False
18,"['navigate to object TownFire_Region_2', 'Idle']","['NavigateTo(TownFire_Region_2)', 'Idle']","[True, True]",1.0,0.8666666666666667,False
19,"['use supply Water on TownFire', 'navigate to object DepositFacility']","['UseSupply(TownFire, Water)', 'NavigateTo(DepositFacility)']","[True, True]",1.0,0.8666666666666667,False
20,"['use supply Water on TownFire', 'dropoff LostPersonJeremy at DepositFacility']","['UseSupply(TownFire, Water)', 'DropOff(DepositFacility, LostPersonJeremy)']","[False, False]",1.0,0.8666666666666667,False
21,"['navigate to object ReservoirWhosville', 'navigate to object DepositFacility']","['NavigateTo(ReservoirWhosville)', 'NavigateTo(DepositFacility)']","[True, True]",1.0,0.8666666666666667,False
22,"['get supply ReservoirWhosville', 'Idle']","['GetSupply(ReservoirWhosville)', 'Idle']","[True, True]",1.0,0.8666666666666667,False
23,"['navigate to object TownFire_Region_2', 'Idle']","['NavigateTo(TownFire_Region_2)', 'Idle']","[True, True]",1.0,0.8666666666666667,False
24,"['use supply Water on TownFire_Region_2', 'navigate to object DepositFacility']","['UseSupply(TownFire, Water)', 'NavigateTo(DepositFacility)']","[True, True]",1.0,0.9333333333333333,False
25,"['navigate to object DepositFacility', 'Idle']","['NavigateTo(DepositFacility)', 'Idle']","[True, True]",1.0,0.9333333333333333,False
26,"['navigate to object DepositFacility', 'navigate to object DepositFacility']","['NavigateTo(DepositFacility)', 'NavigateTo(DepositFacility)']","[True, True]",1.0,0.9333333333333333,False
27,"['move Down', 'Idle']","['Move(Down)', 'Idle']","[True, True]",1.0,0.9333333333333333,False
28,"['navigate to object DepositFacility', 'navigate to object DepositFacility']","['NavigateTo(DepositFacility)', 'NavigateTo(DepositFacility)']","[True, True]",1.0,0.9333333333333333,False
29,"['navigate to object DepositFacility', 'Idle']","['NavigateTo(DepositFacility)', 'Idle']","[True, True]",1.0,0.9333333333333333,False
30,"['Navigate to object DepositFacility', 'Idle']","['NavigateTo(DepositFacility)', 'Idle']","[True, True]",1.0,0.9333333333333333,False
31,"['NavigateTo(DepositFacility)', 'Idle']","['NavigateTo(DepositFacility)', 'Idle']","[True, True]",1.0,0.9333333333333333,False
32,"['move Right', 'move Left']","['Move(Right)', 'Move(Left)']","[True, True]",1.0,0.9333333333333333,False
33,"['navigate to object DepositFacility', 'navigate to object DepositFacility']","['NavigateTo(DepositFacility)', 'NavigateTo(DepositFacility)']","[True, True]",1.0,0.9333333333333333,False
34,"['navigate to object DepositFacility', 'navigate to object DepositFacility']","['NavigateTo(DepositFacility)', 'NavigateTo(DepositFacility)']","[True, True]",1.0,0.9333333333333333,False
