Step,Pre-Action,Action,Success,Coverage,Transport Rate,Finished
18,"['navigate to object RedFire_Region_15', 'explore', 'navigate to object RedFire_Region_15', 'navigate to object RedFire_Region_2']","['NavigateTo(RedFire_Region_1)', 'Explore()', 'NavigateTo(RedFire_Region_1)', 'NavigateTo(RedFire_Region_2)']","[True, True, True, True]",1.0,0.7,False
19,"['navigate to object RedFire_Region_3', 'navigate to object RedFire_Region_6', 'navigate to object RedFire_Region_13', 'use supply Water on RedFire_Region_2']","['NavigateTo(RedFire_Region_3)', 'NavigateTo(RedFire_Region_1)', 'NavigateTo(RedFire_Region_1)', 'UseSupply(RedFire, Water)']","[True, True, True, False]",1.0,0.7,False
20,"['use supply Water on RedFire', 'navigate to object ReservoirLibre', 'navigate to object ReservoirLibre', 'use supply Water on RedFire_Region_2']","['UseSupply(RedFire, Water)', 'NavigateTo(ReservoirLibre)', 'NavigateTo(ReservoirLibre)', 'UseSupply(RedFire, Water)']","[False, True, True, False]",1.0,0.7,False
21,"['navigate to object ReservoirLibre', 'get supply ReservoirLibre', 'get supply ReservoirLibre', 'navigate to object ReservoirLibre']","['NavigateTo(ReservoirLibre)', 'GetSupply(ReservoirLibre)', 'GetSupply(ReservoirLibre)', 'NavigateTo(ReservoirLibre)']","[True, True, True, True]",1.0,0.7,False
22,"['get supply ReservoirLibre', 'use supply Water on RedFire_Region_15', 'use supply Water on RedFire_Region_13', 'use supply Water on RedFire_Region_2']","['GetSupply(ReservoirLibre)', 'UseSupply(RedFire, Water)', 'UseSupply(RedFire, Water)', 'UseSupply(RedFire, Water)']","[True, False, False, False]",1.0,0.7,False
23,"['navigate to object RedFire_Region_1', 'navigate to object RedFire_Region_4', 'get supply ReservoirLibre', 'use supply Water on RedFire_Region_2']","['NavigateTo(RedFire_Region_1)', 'NavigateTo(RedFire_Region_1)', 'GetSupply(ReservoirLibre)', 'UseSupply(RedFire, Water)']","[True, True, True, False]",1.0,0.7,False
24,"['use supply Water on RedFire_Region_1', 'navigate to object ReservoirLibre', 'navigate to object RedFire_Region_15', 'navigate to object ReservoirLibre']","['UseSupply(RedFire, Water)', 'NavigateTo(ReservoirLibre)', 'NavigateTo(RedFire_Region_1)', 'NavigateTo(ReservoirLibre)']","[False, True, True, True]",1.0,0.7,False
25,"['navigate to object RedFire_Region_15', 'get supply ReservoirLibre', 'use supply Water on RedFire', 'get supply ReservoirLibre']","['NavigateTo(RedFire_Region_1)', 'GetSupply(ReservoirLibre)', 'UseSupply(RedFire, Water)', 'GetSupply(ReservoirLibre)']","[True, True, False, True]",1.0,0.7,False
26,"['navigate to RedFire_Region_15', 'navigate to RedFire_Region_12', 'get supply from ReservoirLibre', 'navigate to RedFire_Region_2']","['NavigateTo(RedFire_Region_1)', 'NavigateTo(RedFire_Region_2)', 'GetSupply(ReservoirLibre)', 'NavigateTo(RedFire_Region_2)']","[True, True, False, True]",1.0,0.7,False
27,"['navigate to object ReservoirLibre', 'use supply Water on RedFire_Region_2', 'navigate to object ReservoirLibre', 'use supply Water on RedFire_Region_2']","['NavigateTo(ReservoirLibre)', 'UseSupply(RedFire, Water)', 'NavigateTo(ReservoirLibre)', 'UseSupply(RedFire, Water)']","[True, False, True, False]",1.0,0.7,False
28,"['navigate to object RedFire_Region_11', 'use supply Water on RedFire', 'navigate to object RedFire_Region_8', 'use supply Water on RedFire']","['NavigateTo(RedFire_Region_1)', 'UseSupply(RedFire, Water)', 'NavigateTo(RedFire_Region_1)', 'UseSupply(RedFire, Water)']","[True, False, True, False]",1.0,0.7,False
29,"['get supply ReservoirLibre', 'get supply ReservoirLibre', 'get supply ReservoirLibre', 'get supply ReservoirLibre']","['GetSupply(ReservoirLibre)', 'GetSupply(ReservoirLibre)', 'GetSupply(ReservoirLibre)', 'GetSupply(ReservoirLibre)']","[False, False, False, False]",1.0,0.7,False
30,"['navigate to object ReservoirLibre', 'navigate to object ReservoirLibre', 'navigate to object ReservoirLibre', 'navigate to object ReservoirLibre']","['NavigateTo(ReservoirLibre)', 'NavigateTo(ReservoirLibre)', 'NavigateTo(ReservoirLibre)', 'NavigateTo(ReservoirLibre)']","[True, True, True, True]",1.0,0.7,False
31,"['get supply ReservoirLibre', 'get supply ReservoirLibre', 'get supply ReservoirLibre', 'get supply ReservoirLibre']","['GetSupply(ReservoirLibre)', 'GetSupply(ReservoirLibre)', 'GetSupply(ReservoirLibre)', 'GetSupply(ReservoirLibre)']","[True, True, True, True]",1.0,0.7,False
32,"['navigate to object RedFire_Region_8', 'navigate to object RedFire_Region_15', 'navigate to object RedFire_Region_1', 'navigate to object RedFire_Region_12']","['NavigateTo(RedFire_Region_1)', 'NavigateTo(RedFire_Region_1)', 'NavigateTo(RedFire_Region_1)', 'NavigateTo(RedFire_Region_1)']","[True, True, True, True]",1.0,0.7,False
33,"['use supply Water on RedFire_Region_14', 'use supply Water on RedFire_Region_1', 'move Right', 'use supply Water on RedFire']","['UseSupply(RedFire, Water)', 'UseSupply(RedFire, Water)', 'Move(Right)', 'UseSupply(RedFire, Water)']","[False, False, True, False]",1.0,0.7,False
34,"['navigate to object RedFire_Region_8', 'navigate to object RedFire_Region_15', 'use supply Water on RedFire', 'navigate to object RedFire_Region_1']","['NavigateTo(RedFire_Region_1)', 'NavigateTo(RedFire_Region_1)', 'UseSupply(RedFire, Water)', 'NavigateTo(RedFire_Region_1)']","[True, True, False, True]",1.0,0.7,False
