Step,Pre-Action,Action,Success,Coverage,Transport Rate,Finished
15,"['carry LostPersonZoe', 'navigate to object DepositFacility', 'carry LostPersonZoe', 'navigate to object DepositFacility']","['Carry(LostPersonZoe)', 'NavigateTo(DepositFacility)', 'Carry(LostPersonZoe)', 'NavigateTo(DepositFacility)']","[False, True, False, True]",1.0,0.9285714285714286,False
16,"['navigate to DepositFacility', 'navigate to DepositFacility', 'navigate to DepositFacility', 'navigate to DepositFacility']","['NavigateTo(DepositFacility)', 'NavigateTo(DepositFacility)', 'NavigateTo(DepositFacility)', 'NavigateTo(DepositFacility)']","[True, True, True, True]",1.0,0.9285714285714286,False
17,"['navigate to object DepositFacility', 'move Down', 'navigate to object DepositFacility', 'move Down']","['NavigateTo(DepositFacility)', 'Move(Down)', 'NavigateTo(DepositFacility)', 'Move(Down)']","[True, True, True, True]",1.0,0.9285714285714286,False
18,"['navigate to object LostPersonZoe', 'navigate to object DepositFacility', 'navigate to object LostPersonZoe', 'navigate to object DepositFacility']","['NavigateTo(LostPersonZoe)', 'NavigateTo(DepositFacility)', 'NavigateTo(LostPersonZoe)', 'NavigateTo(DepositFacility)']","[True, True, True, True]",1.0,0.9285714285714286,False
19,"['Navigate to object LostPersonZoe', 'Navigate to object DepositFacility', 'Navigate to object LostPersonZoe', 'Navigate to object DepositFacility']","['NavigateTo(LostPersonZoe)', 'NavigateTo(DepositFacility)', 'NavigateTo(LostPersonZoe)', 'NavigateTo(DepositFacility)']","[True, True, True, True]",1.0,0.9285714285714286,False
20,"['carry LostPersonZoe', 'navigate to DepositFacility', 'carry LostPersonZoe', 'navigate to DepositFacility']","['Carry(LostPersonZoe)', 'NavigateTo(DepositFacility)', 'Carry(LostPersonZoe)', 'NavigateTo(DepositFacility)']","[False, True, False, True]",1.0,0.9285714285714286,False
21,"['carry LostPersonZoe', 'navigate to deposit with LostPersonZoe', 'carry LostPersonZoe', 'navigate to deposit with LostPersonZoe']","['Carry(LostPersonZoe)', 'DropOff(DepositFacility, LostPersonZoe)', 'Carry(LostPersonZoe)', 'DropOff(DepositFacility, LostPersonZoe)']","[False, True, False, True]",1.0,1.0,True
22,"['explore', 'navigate to object ReservoirYork', 'explore', 'navigate to object ReservoirYork']","['Explore()', 'NavigateTo(ReservoirYork)', 'Explore()', 'NavigateTo(ReservoirYork)']","[True, True, True, True]",1.0,1.0,True
23,"['explore', 'get supply ReservoirYork', 'explore', 'get supply ReservoirYork']","['Explore()', 'GetSupply(ReservoirYork)', 'Explore()', 'GetSupply(ReservoirYork)']","[True, True, True, True]",1.0,1.0,True
24,"['carry LostPersonJacob', 'navigate to deposit', 'carry LostPersonJacob', 'navigate to deposit']","['Carry(LostPersonJacob)', 'NavigateTo(DepositFacility)', 'Carry(LostPersonJacob)', 'NavigateTo(DepositFacility)']","[False, True, False, True]",1.0,1.0,True
25,"['explore', 'Idle', 'explore', 'Idle']","['Explore()', 'Idle', 'Explore()', 'Idle']","[True, True, True, True]",1.0,1.0,True
26,"['explore', 'get supply ReservoirYork', 'explore', 'get supply ReservoirYork']","['Explore()', 'GetSupply(ReservoirYork)', 'Explore()', 'GetSupply(ReservoirYork)']","[True, False, True, False]",1.0,1.0,True
27,"['explore', 'navigate to object ReservoirYork', 'explore', 'navigate to object ReservoirYork']","['Explore()', 'NavigateTo(ReservoirYork)', 'Explore()', 'NavigateTo(ReservoirYork)']","[True, True, True, True]",1.0,1.0,True
28,"['carry LostPersonJacob', 'navigate to deposit DepositFacility', 'carry LostPersonJacob', 'navigate to deposit DepositFacility']","['Carry(LostPersonJacob)', 'NavigateTo(DepositFacility)', 'Carry(LostPersonJacob)', 'NavigateTo(DepositFacility)']","[False, True, False, True]",1.0,1.0,True
29,"['explore', 'store supply DepositFacility', 'explore', 'store supply DepositFacility']","['Explore()', 'StoreSupply(DepositFacility)', 'Explore()', 'StoreSupply(DepositFacility)']","[True, True, True, True]",1.0,1.0,True
30,"['explore', 'carry LostPersonJacob', 'explore', 'carry LostPersonJacob']","['Explore()', 'Carry(LostPersonJacob)', 'Explore()', 'Carry(LostPersonJacob)']","[True, False, True, False]",1.0,1.0,True
31,"['explore', 'carry LostPersonJacob', 'explore', 'carry LostPersonJacob']","['Explore()', 'Carry(LostPersonJacob)', 'Explore()', 'Carry(LostPersonJacob)']","[True, False, True, False]",1.0,1.0,True
32,"['explore', 'carry LostPersonJacob', 'explore', 'carry LostPersonJacob']","['Explore()', 'Carry(LostPersonJacob)', 'Explore()', 'Carry(LostPersonJacob)']","[True, False, True, False]",1.0,1.0,True
33,"['explore', 'navigate to object LostPersonJacob', 'explore', 'navigate to object LostPersonJacob']","['Explore()', 'NavigateTo(LostPersonJacob)', 'Explore()', 'NavigateTo(LostPersonJacob)']","[True, False, True, False]",1.0,1.0,True
34,"['explore', 'carry LostPersonJacob', 'explore', 'carry LostPersonJacob']","['Explore()', 'Carry(LostPersonJacob)', 'Explore()', 'Carry(LostPersonJacob)']","[True, False, True, False]",1.0,1.0,True
