Step,Pre-Action,Action,Success,Coverage,Transport Rate,Finished
13,"['navigate to DepositFacility', 'Idle', 'navigate to DepositFacility', 'Idle', 'navigate to DepositFacility']","['NavigateTo(DepositFacility)', 'Idle', 'NavigateTo(DepositFacility)', 'Idle', 'NavigateTo(DepositFacility)']","[True, True, True, True, True]",1.0,0.8571428571428571,False
14,"['navigate to DepositFacility', 'explore', 'navigate to DepositFacility', 'explore', 'navigate to DepositFacility']","['NavigateTo(DepositFacility)', 'Explore()', 'NavigateTo(DepositFacility)', 'Explore()', 'NavigateTo(DepositFacility)']","[True, True, True, True, True]",1.0,0.8571428571428571,False
15,"['navigate to deposit with LostPersonZoe', 'explore', 'navigate to deposit with LostPersonZoe', 'explore', 'navigate to deposit with LostPersonJacob']","['DropOff(DepositFacility, LostPersonZoe)', 'Explore()', 'DropOff(DepositFacility, LostPersonZoe)', 'Explore()', 'DropOff(DepositFacility, LostPersonJacob)']","[True, True, True, True, True]",1.0,0.9285714285714286,False
16,"['explore', 'explore', 'explore', 'Idle', 'Idle']","['Explore()', 'Explore()', 'Explore()', 'Idle', 'Idle']","[False, True, True, True, True]",1.0,0.9285714285714286,False
17,"['move Down', 'navigate to object DepositFacility', 'navigate to object DepositFacility', 'navigate to object DepositFacility', 'navigate to object DepositFacility']","['Move(Down)', 'NavigateTo(DepositFacility)', 'NavigateTo(DepositFacility)', 'NavigateTo(DepositFacility)', 'NavigateTo(DepositFacility)']","[True, True, True, True, True]",1.0,0.9285714285714286,False
18,"['move Up', 'navigate to object DepositFacility', 'navigate to object DepositFacility', 'navigate to object DepositFacility', 'wait']","['Move(Up)', 'NavigateTo(DepositFacility)', 'NavigateTo(DepositFacility)', 'NavigateTo(DepositFacility)', 'Done']","[False, True, True, True, True]",1.0,0.9285714285714286,False
19,"['explore', 'navigate to object DepositFacility', 'navigate to object DepositFacility', 'navigate to object DepositFacility', 'navigate to object DepositFacility']","['Explore()', 'NavigateTo(DepositFacility)', 'NavigateTo(DepositFacility)', 'NavigateTo(DepositFacility)', 'NavigateTo(DepositFacility)']","[True, True, True, True, True]",1.0,0.9285714285714286,False
20,"['Navigate to DepositFacility', 'Carry LostPersonJacob', 'Carry LostPersonJacob', 'Idle', 'Navigate to DepositFacility']","['NavigateTo(DepositFacility)', 'Carry(LostPersonJacob)', 'Carry(LostPersonJacob)', 'Idle', 'NavigateTo(DepositFacility)']","[True, False, False, True, True]",1.0,0.9285714285714286,False
21,"['navigate to object LostPersonJacob', 'navigate to object LostPersonJacob', 'navigate to object LostPersonJacob', 'explore', 'navigate to object DepositFacility']","['NavigateTo(LostPersonJacob)', 'NavigateTo(LostPersonJacob)', 'NavigateTo(LostPersonJacob)', 'Explore()', 'NavigateTo(DepositFacility)']","[True, True, True, True, True]",1.0,0.9285714285714286,False
22,"['carry LostPersonJacob', 'carry LostPersonJacob', 'carry LostPersonJacob', 'explore', 'dropoff LostPersonZoe at DepositFacility']","['Carry(LostPersonJacob)', 'Carry(LostPersonJacob)', 'Carry(LostPersonJacob)', 'Explore()', 'DropOff(DepositFacility, LostPersonZoe)']","[True, False, False, True, False]",1.0,0.9285714285714286,False
23,"['navigate to object DepositFacility', 'navigate to object LostPersonJacob', 'navigate to object LostPersonJacob', 'explore', 'navigate to object DepositFacility']","['NavigateTo(DepositFacility)', 'NavigateTo(LostPersonJacob)', 'NavigateTo(LostPersonJacob)', 'Explore()', 'NavigateTo(DepositFacility)']","[True, True, True, True, True]",1.0,0.9285714285714286,False
24,"['navigate to DepositFacility', 'carry LostPersonJacob', 'carry LostPersonJacob', 'explore', 'navigate to DepositFacility']","['NavigateTo(DepositFacility)', 'Carry(LostPersonJacob)', 'Carry(LostPersonJacob)', 'Explore()', 'NavigateTo(DepositFacility)']","[True, False, False, True, True]",1.0,0.9285714285714286,False
25,"['navigate to object DepositFacility', 'navigate to object LostPersonJacob', 'navigate to object LostPersonJacob', 'explore', 'navigate to object DepositFacility']","['NavigateTo(DepositFacility)', 'NavigateTo(LostPersonJacob)', 'NavigateTo(LostPersonJacob)', 'Explore()', 'NavigateTo(DepositFacility)']","[True, True, True, True, True]",1.0,0.9285714285714286,False
26,"['navigate to object DepositFacility', 'navigate to object LostPersonJacob', 'navigate to object LostPersonJacob', 'explore', 'navigate to object DepositFacility']","['NavigateTo(DepositFacility)', 'NavigateTo(LostPersonJacob)', 'NavigateTo(LostPersonJacob)', 'Explore()', 'NavigateTo(DepositFacility)']","[True, True, True, True, True]",1.0,0.9285714285714286,False
27,"['navigate to object DepositFacility', 'carry LostPersonJacob', 'carry LostPersonJacob', 'explore', 'navigate to object DepositFacility']","['NavigateTo(DepositFacility)', 'Carry(LostPersonJacob)', 'Carry(LostPersonJacob)', 'Explore()', 'NavigateTo(DepositFacility)']","[True, False, False, True, True]",1.0,0.9285714285714286,False
28,"['dropoff LostPersonZoe at DepositFacility', 'navigate to LostPersonJacob', 'navigate to LostPersonJacob', 'explore', 'dropoff LostPersonZoe at DepositFacility']","['DropOff(DepositFacility, LostPersonZoe)', 'NavigateTo(LostPersonJacob)', 'NavigateTo(LostPersonJacob)', 'Explore()', 'DropOff(DepositFacility, LostPersonZoe)']","[False, True, True, True, False]",1.0,0.9285714285714286,False
29,"['Navigate to object DepositFacility', 'Navigate to object LostPersonJacob', 'Navigate to object LostPersonJacob', 'Explore', 'Navigate to object DepositFacility']","['NavigateTo(DepositFacility)', 'NavigateTo(LostPersonJacob)', 'NavigateTo(LostPersonJacob)', 'Explore()', 'NavigateTo(DepositFacility)']","[True, True, True, True, True]",1.0,0.9285714285714286,False
30,"['navigate to object DepositFacility', 'carry LostPersonJacob', 'carry LostPersonJacob', 'explore', 'navigate to object DepositFacility']","['NavigateTo(DepositFacility)', 'Carry(LostPersonJacob)', 'Carry(LostPersonJacob)', 'Explore()', 'NavigateTo(DepositFacility)']","[True, False, False, True, True]",1.0,0.9285714285714286,False
31,"['navigate to object DepositFacility', 'navigate to object LostPersonJacob', 'navigate to object LostPersonJacob', 'explore', 'navigate to object DepositFacility']","['NavigateTo(DepositFacility)', 'NavigateTo(LostPersonJacob)', 'NavigateTo(LostPersonJacob)', 'Explore()', 'NavigateTo(DepositFacility)']","[True, True, True, True, True]",1.0,0.9285714285714286,False
32,"['navigate to object DepositFacility', 'navigate to object LostPersonJacob', 'navigate to object LostPersonJacob', 'explore', 'navigate to object DepositFacility']","['NavigateTo(DepositFacility)', 'NavigateTo(LostPersonJacob)', 'NavigateTo(LostPersonJacob)', 'Explore()', 'NavigateTo(DepositFacility)']","[True, True, True, True, True]",1.0,0.9285714285714286,False
33,"['navigate to object DepositFacility', 'navigate to object LostPersonJacob', 'navigate to object LostPersonJacob', 'explore', 'navigate to object DepositFacility']","['NavigateTo(DepositFacility)', 'NavigateTo(LostPersonJacob)', 'NavigateTo(LostPersonJacob)', 'Explore()', 'NavigateTo(DepositFacility)']","[True, True, True, True, True]",1.0,0.9285714285714286,False
34,"['navigate to DepositFacility', 'carry LostPersonJacob', 'carry LostPersonJacob', 'explore', 'navigate to DepositFacility']","['NavigateTo(DepositFacility)', 'Carry(LostPersonJacob)', 'Carry(LostPersonJacob)', 'Explore()', 'NavigateTo(DepositFacility)']","[True, False, False, True, True]",1.0,0.9285714285714286,False
