Step,Pre-Action,Action,Success,Coverage,Transport Rate,Finished
14,"['dropoff LostPersonTimmy at DepositFacility', 'dropoff LostPersonTimmy at DepositFacility', 'navigate to object DepositFacility', 'navigate to object DepositFacility', 'navigate to object DepositFacility']","['DropOff(DepositFacility, LostPersonTimmy)', 'DropOff(DepositFacility, LostPersonTimmy)', 'NavigateTo(DepositFacility)', 'NavigateTo(DepositFacility)', 'NavigateTo(DepositFacility)']","[False, False, True, True, True]",1.0,1.0,True
15,"['navigate to object DepositFacility', 'navigate to object DepositFacility', 'explore', 'explore', 'explore']","['NavigateTo(DepositFacility)', 'NavigateTo(DepositFacility)', 'Explore()', 'Explore()', 'Explore()']","[True, True, True, True, True]",1.0,1.0,True
16,"['navigate to object DepositFacility', 'navigate to object DepositFacility', 'Done', 'Done', 'Done']","['NavigateTo(DepositFacility)', 'NavigateTo(DepositFacility)', 'Done', 'Done', 'Done']","[True, True, True, True, True]",1.0,1.0,True
17,"['dropoff LostPersonTimmy at DepositFacility', 'dropoff LostPersonTimmy at DepositFacility', 'explore', 'explore', 'explore']","['DropOff(DepositFacility, LostPersonTimmy)', 'DropOff(DepositFacility, LostPersonTimmy)', 'Explore()', 'Explore()', 'Explore()']","[False, False, True, True, True]",1.0,1.0,True
18,"['navigate to object DepositFacility', 'navigate to object DepositFacility', 'explore', 'navigate to object ReservoirUtah', 'navigate to object DepositFacility']","['NavigateTo(DepositFacility)', 'NavigateTo(DepositFacility)', 'Explore()', 'NavigateTo(ReservoirUtah)', 'NavigateTo(DepositFacility)']","[True, True, True, True, True]",1.0,1.0,True
19,"['dropoff LostPersonTimmy at DepositFacility', 'dropoff LostPersonTimmy at DepositFacility', 'explore', 'get supply ReservoirUtah', 'Idle']","['DropOff(DepositFacility, LostPersonTimmy)', 'DropOff(DepositFacility, LostPersonTimmy)', 'Explore()', 'GetSupply(ReservoirUtah)', 'Idle']","[False, False, True, True, True]",1.0,1.0,True
20,"['navigate to object DepositFacility', 'navigate to object DepositFacility', 'explore', 'navigate to object DepositFacility', 'navigate to object DepositFacility']","['NavigateTo(DepositFacility)', 'NavigateTo(DepositFacility)', 'Explore()', 'NavigateTo(DepositFacility)', 'NavigateTo(DepositFacility)']","[True, True, True, True, True]",1.0,1.0,True
21,"['dropoff LostPersonTimmy at DepositFacility', 'dropoff LostPersonTimmy at DepositFacility', 'explore', 'clear inventory', 'clear inventory']","['DropOff(DepositFacility, LostPersonTimmy)', 'DropOff(DepositFacility, LostPersonTimmy)', 'Explore()', 'ClearInventory()', 'ClearInventory()']","[False, False, True, True, True]",1.0,1.0,True
22,"['navigate to object DepositFacility', 'navigate to object DepositFacility', 'explore', 'explore', 'explore']","['NavigateTo(DepositFacility)', 'NavigateTo(DepositFacility)', 'Explore()', 'Explore()', 'Explore()']","[True, True, True, False, True]",1.0,1.0,True
23,"['dropoff LostPersonTimmy at DepositFacility', 'dropoff LostPersonTimmy at DepositFacility', 'explore', 'explore', 'navigate to object DepositFacility']","['DropOff(DepositFacility, LostPersonTimmy)', 'DropOff(DepositFacility, LostPersonTimmy)', 'Explore()', 'Explore()', 'NavigateTo(DepositFacility)']","[False, False, True, True, True]",1.0,1.0,True
24,"['navigate to object DepositFacility', 'navigate to object DepositFacility', 'explore', 'navigate to object DepositFacility', 'navigate to object DepositFacility']","['NavigateTo(DepositFacility)', 'NavigateTo(DepositFacility)', 'Explore()', 'NavigateTo(DepositFacility)', 'NavigateTo(DepositFacility)']","[True, True, True, True, True]",1.0,1.0,True
25,"['navigate to DepositFacility', 'navigate to DepositFacility', 'explore', 'navigate to DepositFacility', 'clear inventory']","['NavigateTo(DepositFacility)', 'NavigateTo(DepositFacility)', 'Explore()', 'NavigateTo(DepositFacility)', 'ClearInventory()']","[True, True, True, True, True]",1.0,1.0,True
26,"['navigate to DepositFacility', 'navigate to DepositFacility', 'explore', 'navigate to DepositFacility', 'navigate to ReservoirYork']","['NavigateTo(DepositFacility)', 'NavigateTo(DepositFacility)', 'Explore()', 'NavigateTo(DepositFacility)', 'NavigateTo(ReservoirYork)']","[True, True, True, True, True]",1.0,1.0,True
27,"['Idle', 'Idle', 'explore', 'navigate to object DepositFacility', 'get supply ReservoirYork']","['Idle', 'Idle', 'Explore()', 'NavigateTo(DepositFacility)', 'GetSupply(ReservoirYork)']","[True, True, True, True, True]",1.0,1.0,True
28,"['navigate to DepositFacility', 'navigate to DepositFacility', 'explore', 'get supply ReservoirUtah', 'navigate to GreatFire_Region_1']","['NavigateTo(DepositFacility)', 'NavigateTo(DepositFacility)', 'Explore()', 'GetSupply(ReservoirUtah)', 'NavigateTo(GreatFire_Region_1)']","[True, True, True, False, False]",1.0,1.0,True
29,"['Navigate to object DepositFacility', 'Navigate to object DepositFacility', 'Explore', 'Navigate to object ReservoirUtah', 'Move Down']","['NavigateTo(DepositFacility)', 'NavigateTo(DepositFacility)', 'Explore()', 'NavigateTo(ReservoirUtah)', 'Move(Down)']","[True, True, True, True, True]",1.0,1.0,True
30,"['dropoff LostPersonTimmy at DepositFacility', 'dropoff LostPersonTimmy at DepositFacility', 'explore', 'get supply ReservoirUtah', 'navigate to object GreatFire_Region_1']","['DropOff(DepositFacility, LostPersonTimmy)', 'DropOff(DepositFacility, LostPersonTimmy)', 'Explore()', 'GetSupply(ReservoirUtah)', 'NavigateTo(GreatFire_Region_1)']","[False, False, True, True, False]",1.0,1.0,True
31,"['navigate to object DepositFacility', 'navigate to object DepositFacility', 'explore', 'clear inventory', 'clear inventory']","['NavigateTo(DepositFacility)', 'NavigateTo(DepositFacility)', 'Explore()', 'ClearInventory()', 'ClearInventory()']","[True, True, True, True, True]",1.0,1.0,True
32,"['dropoff LostPersonTimmy at DepositFacility', 'dropoff LostPersonTimmy at DepositFacility', 'explore', 'navigate to object ReservoirUtah', 'navigate to object DepositFacility']","['DropOff(DepositFacility, LostPersonTimmy)', 'DropOff(DepositFacility, LostPersonTimmy)', 'Explore()', 'NavigateTo(ReservoirUtah)', 'NavigateTo(DepositFacility)']","[False, False, True, True, True]",1.0,1.0,True
33,"['navigate to object DepositFacility', 'navigate to object DepositFacility', 'explore', 'explore', 'explore']","['NavigateTo(DepositFacility)', 'NavigateTo(DepositFacility)', 'Explore()', 'Explore()', 'Explore()']","[True, True, True, True, False]",1.0,1.0,True
34,"['dropoff LostPersonTimmy at DepositFacility', 'dropoff LostPersonTimmy at DepositFacility', 'explore', 'explore', 'move Right']","['DropOff(DepositFacility, LostPersonTimmy)', 'DropOff(DepositFacility, LostPersonTimmy)', 'Explore()', 'Explore()', 'Move(Right)']","[False, False, True, True, True]",1.0,1.0,True
